epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
44;0.27546805143356323;0.8268170952796936;0.791374614428416;0.9391845486372851;0.7195121951219512;0.9375848;0.7160494;0.9375848;0.7160494;0.7742742300033569;0.6299060084966583;0.8686686686686687;0.29879996180534363;0.5555555555555556;0.9444444;0.53125;0.9189189;0.6296296
45;0.24375277757644653;0.8366878032684326;0.8185838805400318;0.945885052850227;0.75;0.9396783;0.7647059;0.95115334;0.7222222;0.7792792916297913;0.6184124382868549;0.8536536536536536;0.32265084981918335;0.5925925925925926;0.94827586;0.47368422;0.8918919;0.6666667
46;0.26634788513183594;0.8191534280776978;0.8247777175821029;0.9453490125131916;0.7592592592592593;0.9314888;0.78571427;0.95929444;0.67901236;0.7981982231140137;0.6266219657746495;0.8568568568568569;0.3018098771572113;0.5862068965517241;0.95027626;0.58064514;0.9297297;0.6666667
47;0.2546721398830414;0.8586654663085938;0.8240358332010077;0.9470660167177579;0.7590361445783133;0.9495913;0.75757575;0.9457259;0.77160496;0.7873873710632324;0.6370014702933465;0.8600600600600601;0.32299181818962097;0.6296296296296297;0.9491525;0.51428574;0.9081081;0.6666667
48;0.2646581530570984;0.8452016115188599;0.848055998921692;0.9508350503375378;0.7777777777777778;0.94156706;0.8082192;0.9620081;0.72839504;0.7742742300033569;0.6158188782282766;0.8700700700700701;0.29289600253105164;0.5555555555555556;0.9444444;0.53125;0.9189189;0.6296296
49;0.2641695737838745;0.8369934558868408;0.8557402744192537;0.9522924100038527;0.7682926829268293;0.9388298;0.78911567;0.9579376;0.7160494;0.7769769430160522;0.6036530108516693;0.8710710710710711;0.29167041182518005;0.5714285714285714;0.9447514;0.5483871;0.92432433;0.6296296
50;0.25448909401893616;0.8503903150558472;0.8538133068941183;0.9529122066435499;0.7607361963190185;0.94489247;0.78064513;0.953867;0.74691355;0.7557557821273804;0.6189091606640964;0.872072072072072;0.30483540892601013;0.5925925925925926;0.9392265;0.516129;0.9189189;0.5925926
51;0.2709636390209198;0.8758270740509033;0.8634029550469746;0.9537665209306999;0.7777777777777778;0.95730025;0.75722545;0.94301224;0.80864197;0.7977977991104126;0.6132025477428005;0.8710710710710711;0.31430259346961975;0.5925925925925926;0.9537572;0.4871795;0.8918919;0.7037037
52;0.2410353273153305;0.8575472831726074;0.8638464098070772;0.9549056066469002;0.7852760736196319;0.9465955;0.81333333;0.9620081;0.75308645;0.792792797088623;0.6279687177978273;0.8706706706706706;0.3066193163394928;0.5925925925925926;0.9497207;0.54545456;0.9189189;0.6666667
53;0.26054877042770386;0.8564960956573486;0.873202524499067;0.9561619511868268;0.7839506172839507;0.94555116;0.8287671;0.9660787;0.74691355;0.7611611485481262;0.6011518138831339;0.8600600600600601;0.3067031502723694;0.5925925925925926;0.9398907;0.55172414;0.9297297;0.5925926
54;0.25980037450790405;0.8614461421966553;0.8376307944150186;0.9491599242843023;0.7654320987654321;0.951857;0.7383721;0.93894166;0.7839506;0.7657657861709595;0.5460576774267549;0.852052052052052;0.37077057361602783;0.5555555555555556;0.9467456;0.41860464;0.8648649;0.6666667
55;0.2580431401729584;0.8482879996299744;0.8610772890665445;0.9550731192522236;0.7777777777777778;0.9428192;0.8095238;0.9620081;0.7345679;0.7796796560287476;0.6161272554930237;0.8716716716716717;0.2936190962791443;0.5757575757575758;0.94505495;0.56666666;0.9297297;0.6296296
56;0.24585802853107452;0.8437777757644653;0.868781524812281;0.9565639814396034;0.7839506172839507;0.93963253;0.84671533;0.9715061;0.7160494;0.7638638615608215;0.6066441834877079;0.8764764764764765;0.2842613756656647;0.5862068965517241;0.9402174;0.5714286;0.9351351;0.5925926
57;0.24567212164402008;0.8421151638031006;0.8623213553291611;0.953247231854197;0.7777777777777778;0.9403183;0.80689657;0.9620081;0.7222222;0.7796796560287476;0.611407754847422;0.8750750750750751;0.2864513397216797;0.5925925925925926;0.94505495;0.56666666;0.9297297;0.6296296
58;0.2528231739997864;0.792971134185791;0.8504139264042478;0.9497127158818701;0.7682926829268293;0.9186785;0.875;0.98100406;0.60493827;0.7507507801055908;0.6125251287734081;0.8714714714714715;0.28163349628448486;0.6071428571428571;0.93582886;0.6;0.9459459;0.5555556
59;0.261035293340683;0.8595825433731079;0.8705339193711276;0.9572591587516961;0.7914110429447853;0.9468085;0.829932;0.9660787;0.75308645;0.7688688635826111;0.5634255005890658;0.8514514514514514;0.3170405626296997;0.5357142857142857;0.94382024;0.5;0.9081081;0.6296296
60;0.24202844500541687;0.8624302744865417;0.8743251769583321;0.9571837780793004;0.7668711656441718;0.95095366;0.76363635;0.94708276;0.7777778;0.7846846580505371;0.5746686846398362;0.8598598598598598;0.3411024808883667;0.5925925925925926;0.9488636;0.5;0.9027027;0.6666667
61;0.24492613971233368;0.8554450273513794;0.8857021594559287;0.9608271772450877;0.7962962962962963;0.94451785;0.8450704;0.9701493;0.7407407;0.7453453540802002;0.6077449665483852;0.8710710710710711;0.3023448586463928;0.5714285714285714;0.9351351;0.5555556;0.9351351;0.5555556
62;0.2555999159812927;0.7826607823371887;0.829194693011304;0.9515386032798969;0.7668711656441718;0.91435766;0.8952381;0.98507464;0.5802469;0.7164164185523987;0.6105268681159977;0.8608608608608609;0.3070416748523712;0.5925925925925926;0.9263158;0.59090906;0.95135134;0.4814815
63;0.24581681191921234;0.8321105241775513;0.8651653381015674;0.9496373352094745;0.7757575757575758;0.93481094;0.8484849;0.97286296;0.69135803;0.7769769430160522;0.5944632674631225;0.8596596596596596;0.31253963708877563;0.5925925925925926;0.9447514;0.5483871;0.92432433;0.6296296
64;0.24923552572727203;0.8740305304527283;0.8892040002149864;0.9569743873226461;0.7962962962962963;0.95405406;0.8050314;0.9579376;0.79012346;0.7981982231140137;0.5981254659704289;0.8704704704704704;0.3041752278804779;0.5806451612903226;0.95027626;0.58064514;0.9297297;0.6666667
65;0.23001006245613098;0.8850863575935364;0.8823111014773554;0.9605424058160378;0.7914110429447853;0.9612725;0.7613636;0.94301224;0.8271605;0.8059059381484985;0.5833729656456734;0.8674674674674674;0.33695200085639954;0.6071428571428571;0.95454544;0.5277778;0.9081081;0.7037037
66;0.23973625898361206;0.8808817863464355;0.8746630759616018;0.9600566192605993;0.808641975308642;0.95669824;0.8125;0.95929444;0.80246913;0.7449449300765991;0.5065233456450443;0.8594594594594595;0.33227136731147766;0.5555555555555556;0.9378531;0.45714286;0.8972973;0.5925926
67;0.24100857973098755;0.8695202469825745;0.9091004355395005;0.9682061075095901;0.8117647058823529;0.95066667;0.8389262;0.96743554;0.77160496;0.7584584951400757;0.5572757606384732;0.8676676676676677;0.3045022785663605;0.5925925925925926;0.9395604;0.53333336;0.92432433;0.5925926
68;0.2275295853614807;0.882917046546936;0.9033676790405979;0.9670921486841885;0.8220858895705522;0.9568733;0.82802546;0.963365;0.80246913;0.7742742300033569;0.5479421309040945;0.8702702702702703;0.3104552626609802;0.6296296296296297;0.9444444;0.53125;0.9189189;0.6296296
69;0.23656396567821503;0.8977377414703369;0.8868459027763501;0.9638089016198468;0.8159509202453987;0.9655172;0.7873563;0.9497965;0.845679;0.7846846580505371;0.628073673623117;0.8776776776776777;0.31737256050109863;0.6296296296296297;0.9488636;0.5;0.9027027;0.6666667
70;0.22657884657382965;0.9134755730628967;0.9045660071177716;0.9669832654907281;0.8271604938271605;0.9710744;0.8150289;0.95658076;0.8703704;0.8032032251358032;0.5929141481779963;0.8662662662662662;0.3215630054473877;0.5925925925925926;0.95428574;0.5135135;0.9027027;0.7037037
71;0.22818785905838013;0.9066243171691895;0.9034900197083264;0.9671256512052532;0.8343558282208589;0.96836317;0.80813956;0.95522386;0.8580247;0.7661661505699158;0.5507483877680566;0.8516516516516516;0.34116265177726746;0.6296296296296297;0.94350284;0.4857143;0.9027027;0.6296296
72;0.22260937094688416;0.8506289720535278;0.8476312002366309;0.9612375831281303;0.8024691358024691;0.94218135;0.85507244;0.97286296;0.72839504;0.7611611485481262;0.5691198792440884;0.8582582582582583;0.32687029242515564;0.5714285714285714;0.9398907;0.55172414;0.9297297;0.5925926
73;0.2323390245437622;0.8877330422401428;0.8872498457078348;0.9647637234701911;0.8209876543209876;0.9593496;0.8198758;0.9606513;0.8148148;0.7769769430160522;0.5813634786145354;0.8552552552552553;0.34015440940856934;0.5555555555555556;0.9447514;0.5483871;0.92432433;0.6296296
