epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
34;0.35895413160324097;0.6745637655258179;0.6036891053165597;0.871103223898255;0.546583850931677;0.8778055;0.67021275;0.95782316;0.39130434;0.6769657135009766;0.5137478071286399;0.7510398098633393;0.345156729221344;0.41379310344827586;0.91709846;0.52380955;0.9465241;0.4074074
35;0.35473567247390747;0.6707778573036194;0.6106707867371559;0.8716271601808425;0.5714285714285714;0.8765586;0.65957445;0.95646256;0.38509318;0.6559714674949646;0.5403067911887701;0.7728263022380669;0.33851194381713867;0.48148148148148145;0.9104478;0.6923077;0.9786096;0.33333334
36;0.35982975363731384;0.6819283962249756;0.5988973361787682;0.8704947817636371;0.546583850931677;0.8815287;0.6126126;0.9414966;0.42236024;0.7035056352615356;0.5467102007520449;0.7781738958209546;0.3289106786251068;0.4642857142857143;0.9230769;0.6315789;0.96256685;0.44444445
37;0.3675953447818756;0.6773735284805298;0.6012255709949651;0.868762411797017;0.5527950310559007;0.8792453;0.64356434;0.9510204;0.4037267;0.7061794400215149;0.5626893837059558;0.7845117845117845;0.35484492778778076;0.48148148148148145;0.92346936;0.6666667;0.96791446;0.44444445
38;0.3565221130847931;0.700650691986084;0.5956195232265573;0.8552583766425825;0.5527950310559007;0.88932294;0.59375;0.92925173;0.47204968;0.6874628663063049;0.550860002871518;0.7765894236482472;0.3657335638999939;0.4827586206896552;0.9206349;0.48;0.93048126;0.44444445
39;0.38428568840026855;0.6620526313781738;0.6147911431884144;0.8692525457387924;0.5621301775147929;0.87270504;0.721519;0.97006804;0.35403726;0.6798375844955444;0.5307675485905141;0.7809467221231927;0.30879008769989014;0.4444444444444444;0.9158416;0.8333333;0.98930484;0.37037036
40;0.3619695007801056;0.6708666086196899;0.600453413528307;0.8664807537922;0.5652173913043478;0.8773704;0.60952383;0.9442177;0.39751554;0.6742919683456421;0.5342172909052388;0.7508417508417509;0.3504551649093628;0.48148148148148145;0.9166667;0.5;0.9411765;0.4074074
41;0.3521549105644226;0.6527358889579773;0.616963515687956;0.877491866311742;0.5882352941176471;0.8695122;0.7105263;0.97006804;0.33540374;0.6744899749755859;0.5238959063662126;0.7704495939790058;0.33034655451774597;0.48148148148148145;0.915;0.71428573;0.9786096;0.37037036
42;0.34622687101364136;0.6803904175758362;0.6226163525858837;0.872463768115942;0.588957055214724;0.87950313;0.7032967;0.9632653;0.39751554;0.7088532447814941;0.526694231903619;0.7593582887700534;0.36281782388687134;0.4444444444444444;0.92385787;0.7058824;0.973262;0.44444445
43;0.3598095774650574;0.6904761791229248;0.6231793452117971;0.8752186588921284;0.5652173913043478;0.88383836;0.66346157;0.95238096;0.42857143;0.7035056352615356;0.529356034103662;0.7621311150722915;0.3357871472835541;0.5;0.9230769;0.6315789;0.96256685;0.44444445
