epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
40;0.724885106086731;0.5973304;0.3524887398029113;0.7059567482453055;0.36809815950920244;0.9139073;0.27578476;0.56173676;0.7592593;0.5330189;0.17995418229744875;0.6234234234234235;0.714101254940033;0.19736842105263158;0.92156863;0.17272727;0.5081081;0.7037037
41;0.7604660987854004;0.44382647;0.3590545805809997;0.7195503961673115;0.39263803680981596;0.94052047;0.23174603;0.3432836;0.90123457;0.4056604;0.18035092798039626;0.6320320320320321;0.8152919411659241;0.189873417721519;0.9836066;0.17218544;0.3243243;0.962963
42;0.7298176884651184;0.5194661;0.30987880544418905;0.6722867145752718;0.3298429319371728;0.8981723;0.23837209;0.46675712;0.7592593;0.43396226;0.16205379539891107;0.5831831831831831;0.8473447561264038;0.1836734693877551;0.90123457;0.14503817;0.39459458;0.7037037
43;0.7073923945426941;0.36929923;0.33196008238151775;0.688996096956296;0.3373493975903614;0.9427083;0.2135785;0.24559022;0.93209875;0.3537736;0.179999177048407;0.6320320320320321;1.0155283212661743;0.1951219512195122;1.0;0.16463415;0.25945947;1.0
44;0.7202467918395996;0.40266964;0.2788164412759547;0.6465484027673083;0.3010752688172043;0.9237288;0.21719457;0.29579377;0.8888889;0.3490566;0.17531587521229391;0.6196196196196195;1.1766308546066284;0.1956521739130435;0.9433962;0.1509434;0.27027026;0.8888889
45;0.7974994778633118;0.47608453;0.3214313483669483;0.6933346734341759;0.3539325842696629;0.915625;0.23316061;0.39755768;0.8333333;0.44339624;0.18302710606093478;0.6532532532532532;0.9217858910560608;0.2077922077922078;0.94666666;0.16788322;0.3837838;0.8518519
46;0.7598870396614075;0.5216908;0.34018885891948236;0.6999681726049886;0.37037037037037035;0.91374665;0.24621212;0.45997286;0.80246913;0.43396226;0.18297003797646566;0.6272272272272272;0.8093556761741638;0.2028985507246377;0.9113924;0.15037593;0.38918918;0.7407407
47;0.7515245676040649;0.6573971;0.3258259655301549;0.6841131045111144;0.3475609756097561;0.88235295;0.28402367;0.67164177;0.5925926;0.6132075;0.1641947944148619;0.6046046046046045;0.612933337688446;0.1956521739130435;0.89312977;0.16049382;0.63243246;0.4814815
48;0.7454696297645569;0.32814237;0.31880820828484796;0.697112082684222;0.3253012048192771;0.9403973;0.20454545;0.192673;0.9444444;0.31132075;0.16093927338323039;0.6108108108108108;1.0998846292495728;0.17857142857142858;0.9756098;0.15204678;0.21621622;0.962963
49;0.7186405062675476;0.40266964;0.32485709087905257;0.7019448213478064;0.3508771929824561;0.95454544;0.22385861;0.28493893;0.9382716;0.3490566;0.17797445688157784;0.6214214214214214;1.0914510488510132;0.2054794520547945;0.97959185;0.1595092;0.25945947;0.962963
