epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
52;0.042213596403598785;0.8550052642822266;0.9294411228085794;0.9828467092148684;0.8484848484848485;0.9417853;0.9285714;0.9877883;0.7222222;0.6581581234931946;0.4050416426481095;0.8356356356356356;0.10940924286842346;0.4827586206896552;0.9114583;0.5;0.9459459;0.37037036
53;0.044375285506248474;0.9349464774131775;0.9664224609839828;0.9916913747759518;0.9012345679012346;0.9757085;0.9113924;0.98100406;0.8888889;0.7742742300033569;0.47503265231615965;0.8536536536536536;0.11249404400587082;0.5555555555555556;0.9444444;0.53125;0.9189189;0.6296296
54;0.04111821576952934;0.8892616033554077;0.966755068198512;0.9909543193125283;0.8950617283950617;0.95442706;0.9694657;0.9945726;0.7839506;0.6739739775657654;0.43865351236548955;0.8378378378378378;0.10663963854312897;0.4666666666666667;0.9157895;0.5;0.94054055;0.4074074
55;0.04091944545507431;0.9215496778488159;0.9633583734418936;0.9854096520763186;0.9024390243902439;0.9692924;0.9266667;0.98507464;0.8580247;0.7584584951400757;0.4674398250805538;0.8526526526526527;0.1128825768828392;0.5925925925925926;0.9395604;0.53333336;0.92432433;0.5925926
56;0.0405510850250721;0.9174120426177979;0.9676820286777602;0.9878134579627117;0.9012345679012346;0.9668435;0.94482756;0.98914516;0.845679;0.7318318486213684;0.42007945682282416;0.8356356356356356;0.121927909553051;0.4838709677419355;0.93333334;0.46875;0.9081081;0.5555556
57;0.03662871941924095;0.9431545734405518;0.9791912740521844;0.9942040638558051;0.926829268292683;0.97843665;0.9299363;0.98507464;0.90123457;0.7449449300765991;0.4357622826182118;0.842042042042042;0.11722289025783539;0.48484848484848486;0.9378531;0.45714286;0.8972973;0.5925926
58;0.03657737374305725;0.934573769569397;0.9788078119900241;0.9944637083940566;0.9079754601226994;0.9745308;0.9346405;0.9864315;0.88271606;0.7160160541534424;0.41571986063437627;0.8372372372372372;0.11607132107019424;0.4838709677419355;0.9285714;0.46666667;0.91351354;0.5185185
59;0.036900606006383896;0.9530922770500183;0.9829366174140269;0.995326398311473;0.9320987654320988;0.9824324;0.9371069;0.9864315;0.9197531;0.7399399280548096;0.46310086820582314;0.8464464464464465;0.11639370024204254;0.5185185185185185;0.93442625;0.51724136;0.92432433;0.5555556
60;0.03674674034118652;0.9393897652626038;0.9728067246006946;0.993341373938389;0.9202453987730062;0.9770889;0.9235669;0.9837178;0.89506173;0.7769769430160522;0.5309261676836927;0.8674674674674675;0.09918669611215591;0.5483870967741935;0.9447514;0.5483871;0.92432433;0.6296296
61;0.042464014142751694;0.9500058889389038;0.9775639575380375;0.993818784863561;0.9197530864197531;0.98110664;0.93670887;0.9864315;0.91358024;0.7796796560287476;0.4995220143658862;0.8592592592592593;0.10811525583267212;0.5925925925925926;0.94505495;0.56666666;0.9297297;0.6296296
62;0.04422244802117348;0.9541434049606323;0.9717800469501203;0.9926964504078932;0.9259259259259259;0.9836956;0.9202454;0.9823609;0.9259259;0.7372372150421143;0.46325861012786607;0.8394394394394394;0.11073467135429382;0.5357142857142857;0.93406594;0.5;0.9189189;0.5555556
63;0.04461729899048805;0.9484102725982666;0.9686661438609261;0.9915992428430239;0.9074074074074074;0.9847645;0.85310733;0.96472186;0.93209875;0.7102102041244507;0.4040361232777182;0.8386386386386386;0.1151023879647255;0.4444444444444444;0.9302326;0.375;0.8648649;0.5555556
