epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
39;0.230734184384346;0.93770856;0.9012968202230648;0.9612543343886627;0.8170731707317073;0.9546061;0.85333335;0.9701493;0.79012346;0.8537736;0.46680576078734404;0.8256256256256256;0.3522450029850006;0.5185185185185185;0.92777777;0.4375;0.9027027;0.5185185
40;0.21005237102508545;0.945495;0.9178027579276904;0.966547732716887;0.8466257668711656;0.95144355;0.91240877;0.9837178;0.77160496;0.8584906;0.43873305508620075;0.8378378378378378;0.35486599802970886;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
41;0.2120818942785263;0.94883204;0.9192243720574196;0.9688007772584887;0.8518518518518519;0.9576159;0.9027778;0.98100406;0.80246913;0.8632075;0.48379731549504895;0.8472472472472472;0.3515779972076416;0.48148148148148145;0.92391306;0.4642857;0.9189189;0.4814815
42;0.20838496088981628;0.9599555;0.9314223588457531;0.9693619444863226;0.8703703703703703;0.9617918;0.95;0.99050206;0.82098764;0.8726415;0.4945889302720147;0.8346346346346347;0.3544749617576599;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
43;0.20864395797252655;0.9410456;0.9292830004715067;0.9700319949076168;0.8827160493827161;0.94072163;0.9430894;0.99050206;0.7160494;0.9009434;0.4389178910630053;0.8136136136136136;0.3554871082305908;0.48148148148148145;0.9270833;0.65;0.96216214;0.4814815
44;0.20672480762004852;0.96329254;0.9339328030505307;0.9715144814647303;0.8827160493827161;0.9668435;0.94482756;0.98914516;0.845679;0.8726415;0.4885927653427286;0.8248248248248249;0.3654521107673645;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
45;0.18324080109596252;0.9599555;0.9420896824973866;0.9743873226460291;0.8888888888888888;0.9781719;0.8795181;0.97286296;0.90123457;0.8396226;0.4882104619162041;0.8368368368368369;0.4014880061149597;0.5555555555555556;0.9364162;0.41025642;0.8756757;0.5925926
46;0.19287484884262085;0.9655172;0.941696177437832;0.9737005209642026;0.8895705521472392;0.97192514;0.9337748;0.9864315;0.8703704;0.8726415;0.45791883650955056;0.8314314314314314;0.358551949262619;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
47;0.18102693557739258;0.9477197;0.937631463725492;0.9736167646615408;0.8848484848484849;0.9468912;0.9527559;0.9918589;0.74691355;0.8962264;0.4576196543386325;0.8226226226226226;0.3447147607803345;0.5555555555555556;0.9222798;0.6315789;0.96216214;0.44444445
48;0.17272181808948517;0.96329254;0.9395228946902296;0.9728378310467864;0.8895705521472392;0.9668435;0.94482756;0.98914516;0.845679;0.8726415;0.4991692086820386;0.8328328328328328;0.3751509189605713;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
49;0.19401004910469055;0.9599555;0.9396883959969276;0.9737591503760659;0.8950617283950617;0.9642384;0.9375;0.9877883;0.8333333;0.8867925;0.46874983829766714;0.8478478478478478;0.34881487488746643;0.5555555555555556;0.9351351;0.5555556;0.9351351;0.5555556
50;0.18244880437850952;0.9577308;0.9430144394372203;0.9741025512169791;0.8888888888888888;0.9729364;0.8875;0.97557664;0.8765432;0.8396226;0.46621913357331984;0.8378378378378377;0.40560755133628845;0.5357142857142857;0.9364162;0.41025642;0.8756757;0.5925926
51;0.17602628469467163;0.94883204;0.9414785765572371;0.9771931587851985;0.891566265060241;0.94811934;0.953125;0.9918589;0.75308645;0.9009434;0.5223332814163236;0.8246246246246246;0.34149181842803955;0.5555555555555556;0.93157893;0.6363636;0.9567568;0.5185185
52;0.18021757900714874;0.9644049;0.9530287683254115;0.9789855436621605;0.9024390243902439;0.97315437;0.9220779;0.9837178;0.8765432;0.8632075;0.43341485844199024;0.8296296296296297;0.42375263571739197;0.5185185185185185;0.9285714;0.46666667;0.91351354;0.5185185
53;0.175019308924675;0.9532814;0.9389660698362474;0.9746218402934821;0.8780487804878049;0.96395195;0.9;0.9796472;0.8333333;0.8490566;0.44324557289729194;0.8084084084084084;0.42831850051879883;0.5185185185185185;0.9322034;0.42857143;0.8918919;0.5555556
54;0.1653755158185959;0.96329254;0.9526003910626356;0.9801497562691592;0.8950617283950617;0.9705882;0.92715234;0.98507464;0.86419755;0.8490566;0.4339621468872037;0.8028028028028027;0.40972086787223816;0.5185185185185185;0.9273743;0.42424244;0.8972973;0.5185185
55;0.18648438155651093;0.9688543;0.9571257485757173;0.9803340201350151;0.9202453987730062;0.97078353;0.9589041;0.9918589;0.86419755;0.8820755;0.5047729517963975;0.8376376376376377;0.35906827449798584;0.5555555555555556;0.93010753;0.53846157;0.9351351;0.5185185
56;0.19708439707756042;0.9588432;0.9359622302777182;0.9750573730673232;0.8888888888888888;0.9605263;0.9496403;0.99050206;0.8148148;0.8584906;0.4281293226807244;0.8226226226226226;0.36842280626296997;0.4666666666666667;0.9189189;0.44444445;0.9189189;0.44444445
57;0.1863459348678589;0.9655172;0.9532157585914156;0.980040873075699;0.8895705521472392;0.9632546;0.9781022;0.9959294;0.8271605;0.8773585;0.47950129696561156;0.8256256256256257;0.3783746361732483;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
58;0.1723957359790802;0.974416;0.9600097654641914;0.982871836105667;0.9074074074074074;0.9734748;0.97931033;0.9959294;0.8765432;0.8679245;0.4904695345642437;0.8294294294294293;0.36762186884880066;0.5555555555555556;0.93370163;0.48387095;0.91351354;0.5555556
59;0.1474078744649887;0.9577308;0.9402495589097161;0.9738094041576628;0.8888888888888888;0.9616909;0.9366197;0.9877883;0.82098764;0.8773585;0.5000504226102193;0.8148148148148148;0.35955512523651123;0.5555555555555556;0.93442625;0.51724136;0.92432433;0.5555556
60;0.16986696422100067;0.9644049;0.9544914529799621;0.9810291974471078;0.8950617283950617;0.9644269;0.96428573;0.99321574;0.8333333;0.8915094;0.4361396255900441;0.8046046046046046;0.3979252576828003;0.5555555555555556;0.93085104;0.5833333;0.9459459;0.5185185
61;0.15093056857585907;0.9644049;0.9521587068691187;0.9789687924016282;0.8888888888888888;0.974428;0.9166667;0.9823609;0.88271606;0.8537736;0.4621827307188958;0.8306306306306306;0.448812872171402;0.5925925925925926;0.9375;0.44444445;0.8918919;0.5925926
62;0.17641842365264893;0.9644049;0.9577055653347604;0.9832906176189758;0.9012345679012346;0.96199214;0.97794116;0.9959294;0.82098764;0.8820755;0.4910832004978315;0.8096096096096097;0.38273581862449646;0.5185185185185185;0.93010753;0.53846157;0.9351351;0.5185185
63;0.16041991114616394;0.95550615;0.9485320375856731;0.9795550865202607;0.8765432098765432;0.9520104;0.9765625;0.9959294;0.77160496;0.8867925;0.4414017963625495;0.8084084084084083;0.38293853402137756;0.5714285714285714;0.9398907;0.55172414;0.9297297;0.5925926
64;0.16637109220027924;0.9532814;0.9517758864786386;0.9828550848451346;0.8895705521472392;0.9483871;0.983871;0.9972863;0.75308645;0.8867925;0.49504642525250975;0.8086086086086086;0.37424519658088684;0.5555555555555556;0.9351351;0.5555556;0.9351351;0.5555556
65;0.1578056812286377;0.974416;0.9672769170546996;0.9850830024959378;0.9320987654320988;0.9798387;0.9483871;0.98914516;0.9074074;0.8490566;0.4651451482489885;0.8214214214214214;0.4198876917362213;0.5555555555555556;0.9322034;0.42857143;0.8918919;0.5555556
66;0.1454932987689972;0.9733037;0.964239363047143;0.9849657436722113;0.9259259259259259;0.97596794;0.96;0.9918589;0.8888889;0.8773585;0.46856360797653374;0.8248248248248248;0.41221848130226135;0.5555555555555556;0.93442625;0.51724136;0.92432433;0.5555556
67;0.15331944823265076;0.971079;0.9653199805185323;0.9842873176206509;0.9259259259259259;0.9784657;0.9358974;0.9864315;0.90123457;0.8537736;0.5152613278796577;0.8392392392392393;0.40689167380332947;0.5555555555555556;0.9325843;0.44117647;0.8972973;0.5555556
68;0.14868101477622986;0.9766407;0.9726026115158211;0.9865822403135837;0.9320987654320988;0.9773333;0.97315437;0.9945726;0.89506173;0.8773585;0.4872062428706079;0.8254254254254253;0.41565167903900146;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
69;0.1539040356874466;0.9766407;0.9701998752779125;0.9871769100624821;0.9320987654320988;0.9773333;0.97315437;0.9945726;0.89506173;0.8490566;0.47113988173580224;0.8302302302302302;0.42896372079849243;0.5185185185185185;0.9273743;0.42424244;0.8972973;0.5185185
70;0.14659586548805237;0.974416;0.9708349258982724;0.9866911235070439;0.9135802469135802;0.9722222;0.986014;0.9972863;0.8703704;0.8726415;0.4575004814244272;0.8002002002002001;0.415964812040329;0.48148148148148145;0.9247312;0.5;0.9297297;0.4814815
71;0.16565290093421936;0.9688543;0.9594021790883234;0.9820929024909124;0.9074074074074074;0.97840756;0.9240506;0.9837178;0.90123457;0.8820755;0.5179506177138178;0.8016016016016015;0.3993339240550995;0.5555555555555556;0.9347826;0.53571427;0.9297297;0.5555556
72;0.16040994226932526;0.96106786;0.9652444219149052;0.9866324940951806;0.9135802469135802;0.95822453;0.97744364;0.9959294;0.80246913;0.8915094;0.5565495629489271;0.8084084084084083;0.34969866275787354;0.5555555555555556;0.9263158;0.59090906;0.95135134;0.4814815
73;0.13215956091880798;0.9766407;0.9744402447787356;0.9882657419970854;0.9197530864197531;0.9798928;0.9607843;0.9918589;0.9074074;0.8867925;0.47177593011508223;0.8134134134134134;0.3947518467903137;0.5555555555555556;0.9351351;0.5555556;0.9351351;0.5555556
74;0.1510382890701294;0.97775304;0.9761384612328762;0.9887515285525235;0.9259259259259259;0.97483444;0.9930556;0.99864316;0.88271606;0.8726415;0.4768907752762788;0.8092092092092092;0.3678992986679077;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
