epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
32;0.4491061568260193;0.43381536;0.15123219436699267;0.44508936797494014;0.18181818181818182;0.8031915;0.16826004;0.40976933;0.54320985;0.45754716;0.136497546944941;0.5281281281281281;1.4013385772705078;0.1780821917808219;0.8888889;0.13934426;0.43243244;0.6296296
33;0.45787858963012695;0.4015573;0.1555376122085962;0.44372832805668627;0.18065268065268064;0.7987988;0.16784452;0.36092266;0.58641976;0.4056604;0.14193275340400566;0.5447447447447448;1.5557363033294678;0.208955223880597;0.8831169;0.13333334;0.36756757;0.6666667
34;0.4374268352985382;0.39822024;0.15547381477968047;0.44399216041007084;0.1812933025404157;0.79518074;0.16578484;0.35820895;0.5802469;0.4009434;0.1468629795362592;0.5437437437437438;1.516175627708435;0.19047619047619047;0.8815789;0.13235295;0.36216217;0.6666667
35;0.453377366065979;0.4705228;0.15421405454966103;0.4474596713402684;0.1822600243013366;0.789357;0.14955357;0.48303935;0.41358024;0.5283019;0.1479171533762752;0.5363363363363364;1.2537108659744263;0.19736842105263158;0.89719623;0.15238096;0.51891893;0.5925926
36;0.45780840516090393;0.45050055;0.1542290576960536;0.44438581503258123;0.18389423076923078;0.7927711;0.1570248;0.44640434;0.4691358;0.5141509;0.14621868375788222;0.5449449449449449;1.286425232887268;0.1935483870967742;0.91;0.16071428;0.4918919;0.6666667
37;0.4478175938129425;0.3826474;0.15237151638384078;0.43735866123925826;0.18203592814371258;0.78797466;0.16295026;0.33785617;0.58641976;0.36792454;0.14224906936160314;0.5277277277277277;1.4497051239013672;0.18072289156626506;0.8695652;0.12587413;0.3243243;0.6666667
38;0.4490140676498413;0.42825362;0.15211936141851096;0.43768531081963924;0.18335343787696018;0.78516626;0.15354331;0.4165536;0.4814815;0.4764151;0.14501456144988809;0.5465465465465466;1.332141637802124;0.2054794520547945;0.90217394;0.15;0.44864866;0.6666667
39;0.4292454421520233;0.40266964;0.14760592510679973;0.42193912591922544;0.18170878459687123;0.7890173;0.16094032;0.37042063;0.5493827;0.39150944;0.13225598366611835;0.5199199199199199;1.542346477508545;0.17346938775510204;0.8684211;0.125;0.35675675;0.6296296
40;0.4293338358402252;0.40934372;0.14903241295840453;0.43477896711727554;0.1814903846153846;0.7877095;0.15896489;0.3826323;0.5308642;0.3773585;0.13188185234208463;0.5075075075075075;1.3806047439575195;0.17647058823529413;0.85333335;0.11678832;0.34594595;0.5925926
41;0.4468310475349426;0.4371524;0.15586070821103593;0.4430624654505252;0.18242343541944075;0.7837838;0.15040651;0.43283582;0.45679012;0.4528302;0.14891006633833834;0.5293293293293293;1.272118330001831;0.20588235294117646;0.8791209;0.1322314;0.43243244;0.5925926
42;0.43139806389808655;0.4160178;0.15186809381869804;0.43808734107241565;0.18149882903981265;0.79281765;0.16201118;0.38941655;0.537037;0.41509435;0.13315980245360698;0.5041041041041041;1.5461938381195068;0.18604651162790697;0.8674699;0.12403101;0.38918918;0.5925926
43;0.4351766109466553;0.4015573;0.1456231373752284;0.4185134931403588;0.18299881936245574;0.78028166;0.15441176;0.37584803;0.5185185;0.3726415;0.13623649315857328;0.5011011011011011;1.5559121370315552;0.17721518987341772;0.8513514;0.11594203;0.34054053;0.5925926
